doc_x,doc_y,cosine
8,23,0.02177599075946334
8,24,0.024167817528573
8,25,0.009392417822817106
8,26,0.03853192355148825
8,27,0.033139351825297585
8,28,0.04555869826537774
8,29,0.023367811851449618
8,30,0.017569225932394968
8,31,0.009491592224962792
8,32,0.029747920255328547
8,33,0.024344262791524643
8,34,0.029987197787905304
8,35,0.06512915852387133
8,36,0.038671762146668856
8,37,0.009550192648891707
8,38,0.01886543434387892
8,39,0.0023700024503954796
8,40,0.042444078593352225
8,41,0.041195612278045746
8,42,0.033396059544652315
8,43,0.008583480737582656
8,44,0.026432386199895515
8,45,0.03990838147123101
8,46,0.019345102030481197
8,47,0.016227665240549177
8,48,0.041393192932664157
8,49,0.029868941293041528
8,50,0.02992234356483386
8,51,0.047013025595428075
8,52,0.018065961270529583
8,53,0.022309437894586927
8,54,0.03912998134765193
8,55,0.033121106138751896
8,56,0.021978432354052998
8,57,0.030861052817764533
8,58,0.025904447305689474
8,59,0.028046349448660034
8,60,0.0404814812420187
8,61,0.03968909281827234
8,62,0.021758840405277903
8,63,0.02258463857010892
8,64,0.020553571245617002
8,65,0.021189034264835673
8,66,0.024744520441716468
8,67,0.018114962265927376
8,68,0.024981652419897422
8,69,0.019617981249595375
8,70,0.037617950313237364
8,71,0.03480020351190698
8,72,0.018400309234958827
8,73,0.026000843167125292
8,74,0.05340981960440216
8,75,0.020596931295954714
8,76,0.025813181137475494
8,77,0.017333330958075693
8,78,0.03008301678074515
8,79,0.03259193247430977
8,80,0.016114127553911322
8,81,0.039890983128928484
8,82,0.016409300205608553
8,83,0.01580691613332829
8,84,0.021891573820278613
8,85,0.017459715039757986
8,86,0.026769910066538637
8,87,0.0380957180154635
8,88,0.017588812389022185
8,89,0.015130109266155264
8,90,0.011654870492525513
8,91,0.03138740206746203
8,92,0.019268730238504214
8,93,0.02357933623244384
8,94,0.019290438241012727
8,95,0.04979751196765066
8,96,0.03354581292189541
8,97,0.004287128457169218
8,98,0.02427531399147406
8,99,0.028491830752742402
8,100,0.04708318417848798
8,101,0.023385414098590993
8,102,0.027339069198706968
8,103,0.016705217003798626
8,104,0.021642478219857063
8,105,0.022614192019560032
8,106,0.015752442083328842
8,107,0.022090935317840413
8,108,0.021767438527176233
8,109,0.023234656820673598
8,110,0.03381645849638886
8,111,0.015709587213080942
8,112,0.025906676031125772
8,113,0.020145869179525266
8,114,0.027542712771611307
8,115,0.026207790562974394
8,116,0.014613207797250382
8,117,0.021073042091554677
8,118,0.03811922484489203
8,119,0.031875913906370144
8,120,0.016341694590346314
8,121,0.02660605557376039
8,122,0.0011253160519677878
8,123,0.04242090479685497
8,124,0.02526179974988998
8,125,0.02030522678389392
8,126,0.0317352563759862
8,127,0.01614166532555752
8,128,0.059793590230885096
8,129,0.015879253072257644
8,130,0.04773604189738653
8,131,0.02097601313701925
8,132,0.05129650066016428
8,133,0.048135245069281234
8,134,0.04274363325432255
8,135,0.05407048872481195
8,136,0.02839310386643684
9,10,0.0440673046534764
9,11,0.03543562105768359
9,12,0.03289661395409305
9,13,0.04015651147776177
9,14,0.02697684625393393
9,15,0.023433331318537576
9,16,0.04917845119999485
9,17,0.044835595905975974
9,18,0.042055716465248756
9,19,0.0698626046172132
9,20,0.026551500303585437
9,21,0.043780785353204524
9,22,0.0468259374458079
9,23,0.03726462238061223
9,24,0.0350762013223172
9,25,0.010893254649778845
9,26,0.03590585737081204
9,27,0.028141179693086403
9,28,0.041907950924251286
9,29,0.04913507222969504
9,30,0.020372093908265335
9,31,0.02424009407683043
9,32,0.04936403950217652
9,33,0.024620944897964635
9,34,0.04005662968457618
9,35,0.04208668778985566
9,36,0.06225532150319763
9,37,0.02479222886892328
9,38,0.045325437752075086
9,39,0.01709318245938499
9,40,0.03498618076520827
9,41,0.044530253712910944
9,42,0.04013336254410421
9,43,0.014148864398517015
9,44,0.03533662425906937
9,45,0.046419716839524935
9,46,0.015563722018205597
9,47,0.025460062442358267
9,48,0.058123133072420695
9,49,0.0246419876740522
9,50,0.02897334118497963
9,51,0.06139138346604347
9,52,0.03553888028871947
9,53,0.028848138622059923
9,54,0.05258697341992953
9,55,0.06647796229370488
9,56,0.021020496025523642
9,57,0.017186513050063558
9,58,0.03274724401913988
9,59,0.032637015334802774
9,60,0.03221767506830672
9,61,0.041361047965484225
9,62,0.023472681233106092
9,63,0.015023336673816372
9,64,0.024361118040693505
9,65,0.01279794839318669
9,66,0.028863917853913075
9,67,0.026383861567961648
9,68,0.019427941516866006
9,69,0.018442903752979137
9,70,0.04491529431048063
9,71,0.035611105492418166
9,72,0.023481726054947104
9,73,0.04230578259896115
9,74,0.03769985813630312
9,75,0.047037614809658325
9,76,0.02255000656730583
9,77,0.01223419775195947
9,78,0.04147486292896035
9,79,0.024701376057703464
9,80,0.011641257972033147
9,81,0.053920367710932095
9,82,0.09256934346304861
9,83,0.3856227654229115
9,84,0.033060723068836444
9,85,0.03353988153599211
9,86,0.03014249944612045
9,87,0.053254576380034536
9,88,0.017882238656246236
9,89,0.023668065942996412
9,90,0.027175550929651376
9,91,0.04394344286852858
9,92,0.020127830590138993
9,93,0.04147851765265185
9,94,0.01957282932330129
9,95,0.02675536058167138
9,96,0.048032522915735426
9,97,0.03197605699336697
9,98,0.02772022016098829
9,99,0.051087823399634226
9,100,0.047854506871376386
9,101,0.023399096025999076
9,102,0.06925178081876203
9,103,0.02663871161551702
9,104,0.03190401286954736
9,105,0.024359938072018847
9,106,0.03203234919000868
9,107,0.020830410183426525
9,108,0.03805858103598493
9,109,0.04247582829129336
9,110,0.04887069350721471
9,111,0.02519999715426118
9,112,0.03474675005223152
9,113,0.03179771976040144
9,114,0.032185870245973046
9,115,0.033806401356461145
9,116,0.04809954068477632
9,117,0.042356195576305204
9,118,0.046279032621013
9,119,0.07053442555721344
9,120,0.026442167120062338
9,121,0.031050760721893025
9,122,0.0023565806542467016
9,123,0.0530454656325486
9,124,0.03863541507471111
9,125,0.029192956530649076
9,126,0.0325573346187635
9,127,0.02913200648004285
9,128,0.05048844413019986
9,129,0.04164861356598058
9,130,0.044124215093363665
9,131,0.07018576540462867
9,132,0.05700890384299463
9,133,0.06774433180534808
9,134,0.06484419467551639
9,135,0.08613591058981053
9,136,0.0219967650588834
10,11,0.10077971942395873
10,12,0.08898784441290465
10,13,0.07567901395159991
10,14,0.019599533243779006
10,15,0.05084279621000236
10,16,0.06685018261455451
10,17,0.11638778651914429
10,18,0.06305351273764909
10,19,0.06495390023403907
10,20,0.04123891870809184
10,21,0.10028544620683778
10,22,0.04068069569213044
10,23,0.02355004195011356
10,24,0.038875679842762086
10,25,0.006638005501214427
10,26,0.03197958418680162
10,27,0.060062068240348154
10,28,0.04384354184800133
10,29,0.03350380753030676
10,30,0.03850663148754956
10,31,0.017720161538673
10,32,0.05309305100224022
10,33,0.02820632416035628
10,34,0.07233833833755454
10,35,0.062249280610740185
10,36,0.05901320946118768
10,37,0.01677386703007118
10,38,0.024689812769411214
10,39,0.019456395321936878
10,40,0.03192676736817754
10,41,0.06433037910889433
10,42,0.04459780282885473
10,43,0.014511756511024973
10,44,0.05804047899898602
10,45,0.06325837100038686
10,46,0.03671927186285416
10,47,0.052976835264731
10,48,0.07297659014701134
10,49,0.05610660232275429
10,50,0.05414117343696079
10,51,0.06350090115384403
10,52,0.039321989952107755
10,53,0.04908359970147189
10,54,0.061112667931781675
10,55,0.05477027303947804
10,56,0.043041401626914305
10,57,0.03982533092123921
10,58,0.026598109395182493
10,59,0.038727697097749814
10,60,0.04055991833877817
10,61,0.052004254366435305
10,62,0.016090371634276932
10,63,0.015622632900052294
10,64,0.03991811362575342
10,65,0.029367059136237706
10,66,0.03716167179842372
10,67,0.028999798063765944
10,68,0.029928996566805352
10,69,0.012884894840418958
10,70,0.03306632674677368
10,71,0.036147824066886894
10,72,0.055405226584652925
10,73,0.045204060217565886
10,74,0.04224175287366035
10,75,0.03601822450806186
10,76,0.043098847691807066
10,77,0.02449850755913359
10,78,0.04560371908365897
10,79,0.043154169560113836
10,80,0.0283696082035526
10,81,0.04934375377419333
10,82,0.04824357110946
10,83,0.018121276493125324
10,84,0.031955226581333554
10,85,0.04489311293995165
10,86,0.03929374107945852
10,87,0.06704957781313495
10,88,0.02567659802193024
10,89,0.0152191276062769
10,90,0.02749643824948851
10,91,0.05398091458868615
10,92,0.032524990745746905
10,93,0.037578321905460725
10,94,0.04584514624242686
10,95,0.04940394402425272
10,96,0.06742264887820193
10,97,0.010738331317436935
10,98,0.030201163381009807
10,99,0.0560744096811921
10,100,0.05522809982983936
10,101,0.031114457417222238
10,102,0.037850272070117694
10,103,0.03392211397992571
10,104,0.03604913515185276
10,105,0.04328427054178709
10,106,0.02754085918104193
10,107,0.042268623163158506
10,108,0.03917317137709882
10,109,0.02974887775572774
10,110,0.09353000493704842
10,111,0.02167125397144594
10,112,0.031539519206574634
10,113,0.02641722992546387
10,114,0.03609095941152761
10,115,0.03127955315588054
10,116,0.02429541195707414
10,117,0.038314404454419686
10,118,0.03509462766287401
10,119,0.058162327883207944
10,120,0.01644569536955315
10,121,0.03394649172577477
10,122,0.0031013692759129896
10,123,0.04159382174701634
10,124,0.04759021786993005
10,125,0.025701156137845585
10,126,0.04844128805256267
10,127,0.03938853910721378
10,128,0.04425161628739164
10,129,0.02646276531249251
10,130,0.07194171757889926
10,131,0.02419346379252446
10,132,0.07259112128237254
10,133,0.05336109005007887
10,134,0.061300769084079415
10,135,0.06504834666130065
10,136,0.022362778545958997
11,12,0.07747653754558982
11,13,0.06990217333321544
11,14,0.020720321179756213
11,15,0.0468129788029238
11,16,0.04526218366392707
11,17,0.1007025030341883
11,18,0.035002410679740324
11,19,0.04478894280828411
11,20,0.03724746796801853
11,21,0.07668130157695537
11,22,0.033892301904805654
11,23,0.013646196604500041
11,24,0.02204629093605525
11,25,0.0019171553418033409
11,26,0.021225356889975584
11,27,0.057822486137312834
11,28,0.036065709562052774
11,29,0.04583320432452059
11,30,0.048904602178681096
11,31,0.013468199719184549
11,32,0.03044402720726193
11,33,0.016857242274798404
11,34,0.036465855739626137
11,35,0.051557742451476984
11,36,0.03282316124549822
11,37,0.02374660551065294
11,38,0.014099129472315787
11,39,0.023789108302500344
11,40,0.02319983221430122
11,41,0.03734591160277022
11,42,0.02576157423894895
11,43,0.009482229110020375
11,44,0.034200937470485186
11,45,0.043170362131118
11,46,0.021705435383108852
11,47,0.02892423147649983
11,48,0.059813963527615664
11,49,0.0496469339687985
11,50,0.020892609408400376
11,51,0.04865151174844974
11,52,0.02414431663694175
11,53,0.04803403070652313
11,54,0.04171524557047171
11,55,0.02914874450236456
11,56,0.038801482605184005
11,57,0.019771021181098507
11,58,0.021048553731775024
11,59,0.026061647918607624
11,60,0.029494178463675268
11,61,0.05000248113193195
11,62,0.01164812546381694
11,63,0.02423634491766104
11,64,0.02350260124610359
11,65,0.02203315281589413
11,66,0.03274667634517268
11,67,0.025220267399635683
11,68,0.057468906674716526
11,69,0.011592666701913749
11,70,0.032198541054099035
11,71,0.020818649678961427
11,72,0.032762321727213016
11,73,0.03226093949383648
11,74,0.04853666879723187
11,75,0.022140342074799955
11,76,0.020267430170378756
11,77,0.013539163376172588
11,78,0.026771838588268655
11,79,0.025423394882860426
11,80,0.02340306776821804
11,81,0.041358448735530615
11,82,0.02101135502088846
11,83,0.019196248221466945
11,84,0.014779255021106222
11,85,0.0416630094162207
11,86,0.025859269690566573
11,87,0.043288176013329856
11,88,0.028575265356446094
11,89,0.013333077457288638
11,90,0.02123421019030395
11,91,0.03803209898788939
11,92,0.022508768322558218
11,93,0.03356059137087391
11,94,0.04225043105305019
11,95,0.018319225878785678
11,96,0.05567113453001791
11,97,0.02670887633289077
11,98,0.023765942000889367
11,99,0.029810716514957387
11,100,0.03509273666894688
11,101,0.019090786028977874
11,102,0.033821569383228944
11,103,0.027894677290887848
11,104,0.0223950936620015
11,105,0.024502772766365775
11,106,0.026608843049286058
11,107,0.021793973761610935
11,108,0.03519381970420209
11,109,0.017465421885536916
11,110,0.06639780565663182
11,111,0.01520139806465778
11,112,0.020895731360671924
11,113,0.023481365634416357
11,114,0.02602003588402539
11,115,0.026551140555793724
11,116,0.01440091711049492
11,117,0.035773420618033736
11,118,0.024860665020433912
11,119,0.04527164293374094
11,120,0.017586730987942164
11,121,0.03250710650210754
11,122,0.0033742694432174094
11,123,0.03361088544984917
11,124,0.02149163887672224
11,125,0.013275018862479476
11,126,0.024079501173063504
11,127,0.012373859809769197
11,128,0.02582957812213545
11,129,0.010410473922334957
11,130,0.04846739168119227
11,131,0.015280656272797878
11,132,0.0370379782855675
11,133,0.045136417162367486
11,134,0.04206834401823494
11,135,0.04789486417169728
11,136,0.01521659282920854
12,13,0.15199128613364943
12,14,0.04355353475458639
12,15,0.034946037739015626
12,16,0.06268508774051004
12,17,0.10541071529292999
12,18,0.06493799193662174
12,19,0.042295802029128304
12,20,0.052633883041539195
12,21,0.09823108988194358
12,22,0.03087058971040916
12,23,0.015650104156332934
12,24,0.05246152766380863
12,25,0.027725860531972915
12,26,0.02627862169260233
12,27,0.062060359578426344
12,28,0.03851378570277291
12,29,0.027805229541212322
12,30,0.03176155511276182
12,31,0.020332163607812412
12,32,0.02823630130437928
12,33,0.04309824570700539
12,34,0.05617267997608508
12,35,0.04304214333534763
12,36,0.03725893952311133
12,37,0.012765404948154124
12,38,0.02408774358065582
12,39,0.01499218726709857
12,40,0.029258478159545232
12,41,0.0558910384074148
12,42,0.03383415587451154
12,43,0.009226471459843923
12,44,0.04217468400237887
12,45,0.05308877004740162
12,46,0.02151286194528751
12,47,0.03175538974611561
12,48,0.051171864368585125
12,49,0.03860690013857737
12,50,0.03063252168985578
12,51,0.03011407997263483
12,52,0.03317276248457053
12,53,0.0401775316127279
12,54,0.06001732031286478
12,55,0.026276577887623845
12,56,0.029709206297259892
12,57,0.048204241175557
12,58,0.02918401272070116
12,59,0.023616989303686692
12,60,0.02174661762120912
12,61,0.04756492868655619
12,62,0.03569836387825937
12,63,0.03175210257205947
12,64,0.019980326524882488
12,65,0.021225283529416758
12,66,0.03198529287280537
12,67,0.017025148177925883
12,68,0.02797530392837166
12,69,0.008224062878728374
12,70,0.026699681309691803
12,71,0.039475286854034224
12,72,0.05907046086672032
12,73,0.04854450180996926
12,74,0.037103356974664145
12,75,0.022460833206940662
12,76,0.021130568601699286
12,77,0.016517413983461283
12,78,0.03777214675819572
12,79,0.020695451045107872
12,80,0.0199520749728104
12,81,0.053318442168583856
12,82,0.028662464314005546
12,83,0.05236136067728626
12,84,0.023218293644851812
12,85,0.026116041338918018
12,86,0.021583390705414505
12,87,0.0553875760940469
12,88,0.020125126369682268
12,89,0.011728104299887916
12,90,0.025592404344511387
12,91,0.03324927344821177
12,92,0.02367278285735192
12,93,0.03498066450822853
12,94,0.02069605840513833
12,95,0.016038725575586266
12,96,0.02416076133773763
12,97,0.014512470244870613
12,98,0.029330885042283934
12,99,0.028738446071356262
12,100,0.03577994575607982
12,101,0.038714900890278216
12,102,0.025393762996870673
12,103,0.026917306212259233
12,104,0.022561672764263782
12,105,0.022704259432795876
12,106,0.018264406585317434
12,107,0.012704880810144691
12,108,0.021728933010162026
12,109,0.03176034940104237
12,110,0.11596219789729154
12,111,0.03825416769517751
12,112,0.028711265453305247
12,113,0.019513865477762588
12,114,0.043915295740223244
12,115,0.04353575455741493
12,116,0.025047142131553433
12,117,0.020945133612613565
12,118,0.021323653731571524
12,119,0.031269429403807183
12,120,0.011673311167047222
12,121,0.016139758347444473
12,122,0.0011489318972696249
12,123,0.03017563434525754
12,124,0.02373005792221084
12,125,0.015394320962723763
12,126,0.039500499592318786
12,127,0.0182328774502027
12,128,0.060440467531795834
12,129,0.020148960503486597
12,130,0.0402821872273923
12,131,0.01802727958789647
12,132,0.0461004597769311
12,133,0.03948483388489764
12,134,0.04254892811773684
12,135,0.057053044984495434
12,136,0.006506586127206161
13,14,0.027155742154805162
13,15,0.059207985318813966
13,16,0.0752621543137597
13,17,0.13869560576592543
13,18,0.09759684422135466
13,19,0.07443620471389088
13,20,0.06281932509744723
13,21,0.1451026809899746
13,22,0.051404245386487704
13,23,0.026533309672791643
13,24,0.03800552661999899
13,25,0.009947948711593334
13,26,0.028545996422361646
13,27,0.05779705130721642
13,28,0.037140109928248316
13,29,0.03455304552274291
13,30,0.034701004623490114
13,31,0.034047263441742054
13,32,0.03292813153388477
13,33,0.03605668379324974
13,34,0.06164783537880847
13,35,0.04937889579993549
13,36,0.06691381677856698
13,37,0.019506534672182788
13,38,0.013015771277293886
13,39,0.018552197480016564
13,40,0.03813538364067799
13,41,0.05026985826925659
13,42,0.03153654703668156
13,43,0.01913077290201264
13,44,0.03218024461196823
13,45,0.053900163057044356
13,46,0.02018018586647485
13,47,0.05588664229211955
13,48,0.08536938884361595
13,49,0.05621169458243187
13,50,0.03930823969175819
13,51,0.05635930028587202
13,52,0.03188473236249138
13,53,0.041963212383775414
13,54,0.06430764262668126
13,55,0.03497568274346211
13,56,0.022755179650667406
13,57,0.032382119714206375
13,58,0.03506997222012517
13,59,0.04701040134620776
13,60,0.048234274290968646
13,61,0.07068735111021276
13,62,0.027979886373492198
13,63,0.020157795673045587
